sec_id,timestamp,side,price,quantity,trader_id,manager_id,exchange_id,commission,currency,order_type,clearing_id,order_status
36672,2026-02-19 10:56:24.000000,SELL,381.6277,413,trader01,MGR04,ALL HOURS,0.0,USD,LIMIT,QH2KDHWW,CANCELLED
43205,2026-02-19 10:58:41.000000,BUY,113.4621,652,trader09,MGR04,XNAS,0.0,USD,LIMIT,8ABWITCB,CANCELLED
43205,2026-02-19 11:00:48.000000,BUY,113.7309,489,trader09,MGR04,XNAS,0.0,USD,LIMIT,YQ8UWHRH,CANCELLED
36574,2026-02-19 11:01:52.000000,BUY,149.9081,408,trader01,MGR03,ALL HOURS,0.0,USD,LIMIT,YDSYJA9N,CANCELLED
33771,2026-02-19 11:02:59.000000,BUY,78.8649,251,trader03,MGR03,XNAS,0.0,USD,LIMIT,C4VYD33L,CANCELLED
43205,2026-02-19 11:07:43.000000,BUY,114.806,535,trader09,MGR04,XNAS,0.0,USD,LIMIT,Y0M32PFC,CANCELLED
43205,2026-02-19 11:09:19.000000,BUY,113.9997,793,trader09,MGR04,XNAS,0.0,USD,LIMIT,9KH6LUXZ,CANCELLED
64278,2026-02-19 11:11:57.000000,BUY,122.1726,428,trader02,MGR01,ALL HOURS,0.0,USD,LIMIT,9V1JZKOM,CANCELLED
43205,2026-02-19 11:12:56.000000,BUY,114.2685,842,trader09,MGR04,XNAS,0.0,USD,LIMIT,AJBVRGWJ,CANCELLED
3752951,2026-02-19 11:12:56.000000,BUY,104.398,279,trader03,MGR03,ALL HOURS,0.0,USD,LIMIT,ASJKA5JX,CANCELLED
43205,2026-02-19 11:14:54.000000,BUY,114.5373,778,trader09,MGR04,XNAS,0.0,USD,LIMIT,L86X41CQ,CANCELLED
4409,2026-02-19 11:17:51.000000,SELL,213.7652,258,trader03,MGR03,MKT HOURS,0.0,USD,LIMIT,3MPWRXTQ,CANCELLED
34926,2026-02-19 11:19:43.000000,BUY,114.5167,157,trader02,MGR02,XNAS,0.0,USD,LIMIT,M18W6IB1,CANCELLED
4409,2026-02-19 11:21:22.000000,SELL,212.9266,152,trader01,MGR03,MKT HOURS,0.0,USD,LIMIT,RT7Y5K0C,CANCELLED
33152,2026-02-19 11:25:23.000000,BUY,108.2223,226,trader03,MGR04,ALL HOURS,0.0,USD,LIMIT,FZIQBUAS,CANCELLED
33152,2026-02-19 11:32:09.000000,SELL,109.6313,481,trader02,MGR02,MKT HOURS,0.0,USD,LIMIT,E1ELCCNS,CANCELLED
7268636,2026-02-19 11:36:22.000000,SELL,295.5787,496,trader02,MGR01,ALL HOURS,0.0,USD,LIMIT,DI3BHS5D,CANCELLED
3752951,2026-02-19 11:40:27.000000,SELL,106.3256,229,trader03,MGR03,XNAS,0.0,USD,LIMIT,SX6CFGU8,CANCELLED
4409,2026-02-19 11:41:12.000000,BUY,209.9848,244,trader01,MGR04,ALL HOURS,0.0,USD,LIMIT,NPOGLJJZ,CANCELLED
4579561,2026-02-19 11:43:19.000000,BUY,294.6348,201,trader01,MGR01,ALL HOURS,0.0,USD,LIMIT,Q701R8JN,CANCELLED
550109,2026-02-19 11:44:25.000000,BUY,118.408,62,trader03,MGR03,MKT HOURS,0.0,USD,LIMIT,KVVSHO8V,CANCELLED
33382,2026-02-19 11:51:43.000000,SELL,352.7101,414,trader03,MGR01,ALL HOURS,0.0,USD,LIMIT,EKM3OEVB,CANCELLED
43205,2026-02-19 11:58:34.000000,SELL,116.6847,347,trader03,MGR01,MKT HOURS,0.0,USD,LIMIT,90CI1L60,CANCELLED
64278,2026-02-19 12:06:05.000000,BUY,121.5346,436,trader02,MGR02,ALL HOURS,0.0,USD,LIMIT,N9982WRW,CANCELLED
4409,2026-02-19 12:15:14.000000,BUY,209.1539,93,trader01,MGR02,MKT HOURS,0.0,USD,LIMIT,6C2ZLI7K,CANCELLED
43374,2026-02-19 12:25:11.000000,SELL,220.8807,270,trader03,MGR02,ALL HOURS,0.0,USD,LIMIT,51FXLBVM,CANCELLED
40039,2026-02-19 12:51:49.000000,SELL,454.8972,487,trader01,MGR01,ALL HOURS,0.0,USD,LIMIT,1RZ3LWT1,CANCELLED
43205,2026-02-19 13:00:57.000000,SELL,116.1978,137,trader02,MGR04,ALL HOURS,0.0,USD,LIMIT,G6PCVNZM,CANCELLED
43205,2026-02-19 13:04:07.000000,BUY,113.6564,337,trader03,MGR02,MKT HOURS,0.0,USD,LIMIT,W8UPRV6N,CANCELLED
43374,2026-02-19 13:10:36.000000,BUY,217.1464,213,trader03,MGR01,XNAS,0.0,USD,LIMIT,IRPFATI9,CANCELLED
43374,2026-02-19 13:11:35.000000,SELL,221.9317,129,trader02,MGR01,XNAS,0.0,USD,LIMIT,A1GQJYLB,CANCELLED
3559296,2026-02-19 13:17:28.000000,SELL,175.7484,489,trader03,MGR01,MKT HOURS,0.0,USD,LIMIT,B9FGKUGZ,CANCELLED
34926,2026-02-19 13:22:30.000000,SELL,115.6829,38,trader01,MGR03,ALL HOURS,0.0,USD,LIMIT,AY7GWINB,CANCELLED
43205,2026-02-19 13:27:36.000000,SELL,115.5474,73,trader03,MGR01,MKT HOURS,0.0,USD,LIMIT,1Q4MJY17,CANCELLED
550091,2026-02-19 13:31:20.000000,SELL,263.9768,313,trader02,MGR04,XNAS,0.0,USD,LIMIT,GO4RK8KK,CANCELLED
40039,2026-02-19 13:38:05.000000,SELL,459.4799,231,trader01,MGR04,XNAS,0.0,USD,LIMIT,DGZ19KL8,CANCELLED
7036662,2026-02-19 13:46:35.000000,SELL,117.06,315,trader03,MGR02,XNAS,0.0,USD,LIMIT,RJ06WOB4,CANCELLED
7268636,2026-02-19 13:50:28.000000,SELL,299.4802,454,trader01,MGR04,ALL HOURS,0.0,USD,LIMIT,RJ3XCBPR,CANCELLED
4428506,2026-02-19 13:58:57.000000,SELL,108.44,35,trader02,MGR04,MKT HOURS,0.0,USD,LIMIT,ZP846LG3,CANCELLED
489240,2026-02-19 14:02:59.000000,SELL,265.6129,392,trader01,MGR03,ALL HOURS,0.0,USD,LIMIT,KTGCSRJW,CANCELLED
36574,2026-02-19 14:17:49.000000,BUY,150.0755,208,trader02,MGR04,ALL HOURS,0.0,USD,LIMIT,4WFG6YC8,CANCELLED
40039,2026-02-19 14:22:46.000000,BUY,449.4518,367,trader01,MGR01,XNAS,0.0,USD,LIMIT,L16PJD44,CANCELLED
550109,2026-02-19 14:24:47.000000,BUY,119.1213,164,trader02,MGR02,MKT HOURS,0.0,USD,LIMIT,TJEI940W,CANCELLED
43205,2026-02-19 14:28:23.000000,SELL,116.3902,137,trader02,MGR04,MKT HOURS,0.0,USD,LIMIT,ISRINOFH,CANCELLED
33152,2026-02-19 14:30:00.960524,BUY,0.9903,675,trader03,MGR04,,4.0,USD,MARKET,2H0GQ0B0,FILLED
40039,2026-02-19 14:30:01.098261,BUY,0.9991,535,trader02,MGR02,,3.0,USD,MARKET,IZRA1J84,FILLED
64278,2026-02-19 14:30:02.028342,BUY,121.86,9,trader01,MGR04,,4.0,USD,LIMIT,GVNVUKXJ,FILLED
43205,2026-02-19 14:30:02.775995,SELL,114.95,1,trader03,MGR04,,3.0,USD,MARKET,68F07E07,FILLED
34926,2026-02-19 14:30:03.964896,BUY,114.7,1,trader03,MGR05,,3.0,USD,MARKET,IU2MIOM0,FILLED
43205,2026-02-19 14:30:07.072099,SELL,115.16,2,trader03,MGR04,,3.0,USD,MARKET,NN8U7Z5H,FILLED
64278,2026-02-19 14:30:08.712293,BUY,121.99,44,trader01,MGR04,,3.0,USD,LIMIT,77BMOP2Z,FILLED
64278,2026-02-19 14:30:09.410454,BUY,122.0,38,trader02,MGR02,,4.0,USD,MARKET,HV9P7X76,FILLED
40039,2026-02-19 14:30:11.821922,SELL,452.715,1,trader03,MGR04,,3.0,USD,LIMIT,A2G33JCP,FILLED
64278,2026-02-19 14:30:12.097622,BUY,121.9,39,trader01,MGR04,,3.0,USD,LIMIT,KTCBP1LL,FILLED
7268636,2026-02-19 14:30:13.396840,BUY,290.05,1,trader03,MGR01,,4.0,USD,LIMIT,FKKJMKYM,FILLED
40039,2026-02-19 14:30:15.737189,SELL,452.715,1,trader03,MGR04,,4.0,USD,LIMIT,1VXV7J9H,FILLED
64278,2026-02-19 14:30:16.555238,BUY,121.8,6,trader02,MGR02,,3.0,USD,LIMIT,E36DVSHS,FILLED
43205,2026-02-19 14:30:18.650017,SELL,115.26,1,trader03,MGR04,,3.0,USD,LIMIT,YUS5IWL9,FILLED
34926,2026-02-19 14:30:19.749663,BUY,115.18,4,trader03,MGR05,,3.0,USD,MARKET,J5WH1IJM,FILLED
64278,2026-02-19 14:30:20.803995,BUY,121.85,40,trader01,MGR04,,3.0,USD,LIMIT,YOUTHILI,FILLED
43205,2026-02-19 14:30:21.527080,SELL,115.245,1,trader03,MGR04,,3.0,USD,MARKET,7NOY2YT9,FILLED
64278,2026-02-19 14:30:23.540989,BUY,122.24,42,trader01,MGR04,,3.0,USD,MARKET,6HFO48ZY,FILLED
34926,2026-02-19 14:30:25.250024,BUY,115.18,5,trader03,MGR05,,4.0,USD,LIMIT,IVGTGC86,FILLED
64278,2026-02-19 14:30:26.124999,BUY,122.29,53,trader02,MGR02,,4.0,USD,LIMIT,YWIU0TKO,FILLED
64278,2026-02-19 14:30:29.377580,BUY,122.4,4,trader01,MGR04,,4.0,USD,MARKET,TOE78NYO,FILLED
64278,2026-02-19 14:30:29.377580,BUY,122.4,4,trader01,MGR04,,3.0,USD,LIMIT,4J816SIB,FILLED
40039,2026-02-19 14:30:29.969039,SELL,452.715,2,trader03,MGR04,,4.0,USD,MARKET,RWO2GY94,FILLED
43205,2026-02-19 14:30:30.185989,SELL,115.245,2,trader03,MGR04,,3.0,USD,MARKET,BEW746FS,FILLED
34926,2026-02-19 14:30:31.811720,BUY,115.19,2,trader03,MGR05,,3.0,USD,MARKET,6K9NZOYM,FILLED
34926,2026-02-19 14:30:31.811720,BUY,115.19,7,trader03,MGR05,,4.0,USD,MARKET,0W1HQQ7H,FILLED
34926,2026-02-19 14:30:31.811720,BUY,115.19,7,trader03,MGR05,,3.0,USD,MARKET,LAF94JZV,FILLED
43205,2026-02-19 14:30:33.220597,SELL,115.2,2,trader03,MGR05,,4.0,USD,MARKET,4WK8ZPE9,FILLED
64278,2026-02-19 14:30:33.812047,BUY,122.43,7,trader02,MGR02,,4.0,USD,LIMIT,1Y3VIICC,FILLED
64278,2026-02-19 14:30:33.812047,BUY,122.43,6,trader02,MGR02,,4.0,USD,MARKET,04FUEO23,FILLED
7268636,2026-02-19 14:30:34.344285,BUY,291.3252,1,trader02,MGR03,,3.0,USD,LIMIT,8L82MLD7,FILLED
64278,2026-02-19 14:30:36.008603,BUY,122.12,102,trader01,MGR01,,4.0,USD,MARKET,HJOE3ZFF,FILLED
34926,2026-02-19 14:30:36.593565,BUY,115.19,5,trader03,MGR05,,4.0,USD,MARKET,A8PXFITH,FILLED
64278,2026-02-19 14:30:39.607305,BUY,121.91,13,trader02,MGR02,,4.0,USD,MARKET,W7KV66AD,FILLED
64278,2026-02-19 14:30:39.607305,BUY,121.91,14,trader01,MGR04,,3.0,USD,MARKET,97LSUY1N,FILLED
64278,2026-02-19 14:30:39.607305,BUY,121.91,4,trader01,MGR04,,3.0,USD,LIMIT,6CB8G9KN,FILLED
43205,2026-02-19 14:30:41.454696,SELL,115.245,36,trader03,MGR04,,4.0,USD,MARKET,B7MGRF2C,FILLED
34926,2026-02-19 14:30:41.875368,BUY,115.19,5,trader03,MGR05,,4.0,USD,LIMIT,20V4CY1H,FILLED
34926,2026-02-19 14:30:41.875368,BUY,115.19,5,trader03,MGR05,,4.0,USD,MARKET,ROBBSOEE,FILLED
40039,2026-02-19 14:30:42.137557,SELL,448.17,16,trader03,MGR04,,3.0,USD,MARKET,SNBD13P7,FILLED
40039,2026-02-19 14:30:42.137557,SELL,448.17,3,trader03,MGR04,,3.0,USD,LIMIT,T1VIX1AU,FILLED
40039,2026-02-19 14:30:42.137557,SELL,448.17,15,trader03,MGR04,,3.0,USD,MARKET,7XU8V79H,FILLED
43205,2026-02-19 14:30:42.789180,SELL,115.2206,23,trader03,MGR04,,3.0,USD,MARKET,X03M5RNF,FILLED
34926,2026-02-19 14:30:43.406590,BUY,115.08,4,trader03,MGR05,,4.0,USD,MARKET,L9Z06JXN,FILLED
34926,2026-02-19 14:30:43.406590,BUY,115.08,4,trader03,MGR05,,3.0,USD,MARKET,4P40172L,FILLED
43205,2026-02-19 14:30:47.641762,SELL,115.245,36,trader03,MGR04,,4.0,USD,MARKET,SRCVPODS,FILLED
64278,2026-02-19 14:30:50.050333,BUY,122.0,4,trader02,MGR02,,3.0,USD,LIMIT,UDWGFOO6,FILLED
64278,2026-02-19 14:30:50.050333,BUY,122.0,4,trader02,MGR02,,3.0,USD,MARKET,CM0I9088,FILLED
64278,2026-02-19 14:30:56.301014,BUY,122.025,5,trader02,MGR02,,3.0,USD,MARKET,DQ0AQY2O,FILLED
64278,2026-02-19 14:30:56.301014,BUY,122.025,5,trader01,MGR01,,3.0,USD,MARKET,5YBJ7ADM,FILLED
34926,2026-02-19 14:30:56.979898,BUY,0.9971,1,trader03,MGR04,,4.0,USD,LIMIT,9ZFO7HUQ,FILLED
34926,2026-02-19 14:30:56.979976,BUY,114.38,1,trader03,MGR05,,4.0,USD,MARKET,113EQYPY,FILLED
34926,2026-02-19 14:30:56.981396,BUY,114.38,1,trader03,MGR05,,3.0,USD,LIMIT,WND836KL,FILLED
43205,2026-02-19 14:31:01.041240,SELL,115.245,24,trader03,MGR04,,4.0,USD,LIMIT,LBGL9HST,FILLED
34926,2026-02-19 14:31:02.816544,BUY,114.91,25,trader03,MGR05,,4.0,USD,MARKET,M7D50L1P,FILLED
40039,2026-02-19 14:31:03.101739,SELL,449.78,4,trader03,MGR04,,3.0,USD,MARKET,8BBT7C27,FILLED
64278,2026-02-19 14:31:05.836590,BUY,122.855,4,trader02,MGR02,,3.0,USD,MARKET,R51H4ZAU,FILLED
64278,2026-02-19 14:31:05.836590,BUY,122.855,4,trader02,MGR02,,3.0,USD,MARKET,X21RKGDX,FILLED
64278,2026-02-19 14:31:05.836590,BUY,122.855,2,trader02,MGR02,,4.0,USD,LIMIT,8CZVGHKY,FILLED
64278,2026-02-19 14:31:06.930453,BUY,122.855,4,trader01,MGR04,,3.0,USD,MARKET,K3NDDOO0,FILLED
7268636,2026-02-19 14:31:07.541189,BUY,291.34,1,trader02,MGR03,,4.0,USD,LIMIT,RFHUMY7M,FILLED
43205,2026-02-19 14:31:07.744537,SELL,115.24,49,trader03,MGR04,,3.0,USD,MARKET,T3HSKW0F,FILLED
34926,2026-02-19 14:31:07.853585,BUY,115.11,37,trader03,MGR05,,3.0,USD,MARKET,GAABZ6O5,FILLED
40039,2026-02-19 14:31:09.464032,SELL,449.78,1,trader03,MGR04,,4.0,USD,MARKET,030HSSX2,FILLED
64278,2026-02-19 14:31:10.742883,BUY,123.065,5,trader02,MGR02,,4.0,USD,MARKET,2GZ6RRPN,FILLED
64278,2026-02-19 14:31:10.742883,BUY,123.065,5,trader01,MGR04,,4.0,USD,MARKET,EY3EO6AF,FILLED
64278,2026-02-19 14:31:13.211855,BUY,122.8,1,trader01,MGR04,,3.0,USD,MARKET,NT695EL1,FILLED
64278,2026-02-19 14:31:13.211855,BUY,122.8,4,trader01,MGR04,,3.0,USD,MARKET,TMLELPOT,FILLED
64278,2026-02-19 14:31:13.211855,BUY,122.8,4,trader01,MGR04,,3.0,USD,LIMIT,JH5OJWTU,FILLED
43205,2026-02-19 14:31:13.444418,SELL,115.22,49,trader03,MGR04,,3.0,USD,MARKET,H0G4PONP,FILLED
40039,2026-02-19 14:31:16.349018,SELL,449.78,17,trader03,MGR04,,3.0,USD,LIMIT,XREUJD4L,FILLED
40039,2026-02-19 14:31:16.349018,SELL,449.78,13,trader03,MGR04,,3.0,USD,MARKET,VGMNE9LU,FILLED
34926,2026-02-19 14:31:17.368613,BUY,115.17,6,trader03,MGR05,,4.0,USD,MARKET,UPVUCYEP,FILLED
43205,2026-02-19 14:31:20.579871,SELL,115.11,2,trader03,MGR04,,3.0,USD,MARKET,NQCZPCAT,FILLED
64278,2026-02-19 14:31:20.660623,BUY,122.48,1,trader02,MGR02,,3.0,USD,MARKET,Y793KGKZ,FILLED
64278,2026-02-19 14:31:20.660623,BUY,122.48,39,trader01,MGR04,,3.0,USD,MARKET,PSWGYVS4,FILLED
64278,2026-02-19 14:31:20.660623,BUY,122.48,43,trader01,MGR04,,4.0,USD,MARKET,XTZ15952,FILLED
64278,2026-02-19 14:31:20.660623,BUY,122.48,17,trader01,MGR04,,3.0,USD,LIMIT,55YY8YFS,FILLED
64278,2026-02-19 14:31:20.661014,BUY,122.48,1,trader01,MGR04,,4.0,USD,MARKET,MWWKKDK3,FILLED
43205,2026-02-19 14:31:22.241428,SELL,115.125,1,trader03,MGR04,,3.0,USD,MARKET,X774GMCD,FILLED
40039,2026-02-19 14:31:23.568235,SELL,449.78,1,trader03,MGR04,,4.0,USD,MARKET,IKA4SXX8,FILLED
40039,2026-02-19 14:31:23.568235,SELL,449.78,1,trader03,MGR04,,3.0,USD,MARKET,FMLTS2UI,FILLED
7268636,2026-02-19 14:31:25.127220,BUY,290.7612,1,trader03,MGR01,,3.0,USD,MARKET,U8UVGAHA,FILLED
34926,2026-02-19 14:31:26.042090,BUY,115.17,1,trader03,MGR05,,3.0,USD,MARKET,Q5QX41X2,FILLED
34926,2026-02-19 14:31:26.381998,BUY,115.17,1,trader03,MGR05,,4.0,USD,MARKET,KPO2O7GG,FILLED
43205,2026-02-19 14:31:28.179759,SELL,115.125,2,trader03,MGR05,,3.0,USD,MARKET,Z1YLALQO,FILLED
43205,2026-02-19 14:31:30.511722,SELL,115.1251,28,trader03,MGR04,,3.0,USD,LIMIT,751AEPWY,FILLED
34926,2026-02-19 14:31:33.772116,BUY,115.48,45,trader03,MGR05,,4.0,USD,MARKET,KDL297VD,FILLED
34926,2026-02-19 14:31:35.097191,BUY,115.495,45,trader03,MGR05,,4.0,USD,LIMIT,8FJ9SHSC,FILLED
43205,2026-02-19 14:31:36.241584,SELL,115.19,49,trader03,MGR04,,3.0,USD,MARKET,L8K6TXZT,FILLED
40039,2026-02-19 14:31:39.281699,SELL,451.8655,4,trader03,MGR04,,4.0,USD,MARKET,B7RXTXM4,FILLED
40039,2026-02-19 14:31:39.281699,SELL,451.8655,4,trader03,MGR04,,3.0,USD,MARKET,YS1MLQI2,FILLED
40039,2026-02-19 14:31:39.281699,SELL,451.8655,1,trader03,MGR04,,3.0,USD,LIMIT,IXUSAOBS,FILLED
64278,2026-02-19 14:31:43.538684,BUY,122.835,1,trader02,MGR02,,4.0,USD,MARKET,S2QQCK33,FILLED
64278,2026-02-19 14:31:43.538684,BUY,122.835,5,trader02,MGR02,,3.0,USD,MARKET,DA3GU32T,FILLED
64278,2026-02-19 14:31:43.538684,BUY,122.835,7,trader01,MGR01,,4.0,USD,LIMIT,3O2AFKNI,FILLED
64278,2026-02-19 14:31:43.750968,BUY,122.835,5,trader02,MGR02,,3.0,USD,MARKET,K2EZMHT7,FILLED
64278,2026-02-19 14:31:43.750968,BUY,122.835,6,trader02,MGR02,,3.0,USD,LIMIT,N1Z4S71C,FILLED
64278,2026-02-19 14:31:43.871621,BUY,122.835,6,trader01,MGR04,,4.0,USD,MARKET,6OA56VWS,FILLED
64278,2026-02-19 14:31:43.871621,BUY,122.835,5,trader01,MGR04,,3.0,USD,MARKET,AFF6BUNA,FILLED
40039,2026-02-19 14:31:43.959685,SELL,449.78,6,trader03,MGR04,,3.0,USD,MARKET,7A412F5V,FILLED
43205,2026-02-19 14:31:44.006386,SELL,115.02,2,trader03,MGR04,,4.0,USD,LIMIT,OYMKKUVI,FILLED
34926,2026-02-19 14:31:44.386739,BUY,115.533,50,trader03,MGR05,,3.0,USD,MARKET,I8S4LKKT,FILLED
34926,2026-02-19 14:31:46.011901,BUY,115.69,1,trader03,MGR05,,4.0,USD,MARKET,2SK8UOAU,FILLED
64278,2026-02-19 14:31:48.813402,BUY,122.835,3,trader01,MGR04,,4.0,USD,LIMIT,W7IF9TAD,FILLED
64278,2026-02-19 14:31:48.813402,BUY,122.835,4,trader01,MGR04,,4.0,USD,MARKET,RWIN08RO,FILLED
34926,2026-02-19 14:31:50.177444,BUY,115.71,1,trader03,MGR05,,4.0,USD,LIMIT,NEB4B3IZ,FILLED
64278,2026-02-19 14:31:50.197240,BUY,122.87,1,trader01,MGR04,,3.0,USD,MARKET,800JVXPB,FILLED
43205,2026-02-19 14:31:50.674059,SELL,115.09,24,trader03,MGR04,,4.0,USD,MARKET,6H97A0WI,FILLED
40039,2026-02-19 14:31:51.014995,SELL,452.085,3,trader03,MGR04,,3.0,USD,LIMIT,3EI80EFJ,FILLED
34926,2026-02-19 14:31:52.586212,BUY,115.66,3,trader03,MGR05,,4.0,USD,MARKET,CGUAKL89,FILLED
34926,2026-02-19 14:31:57.013820,BUY,115.4903,5,trader03,MGR05,,4.0,USD,MARKET,4MSS406T,FILLED
7268636,2026-02-19 14:31:57.027321,BUY,291.1601,1,trader03,MGR01,,3.0,USD,MARKET,700XMVMX,FILLED
43205,2026-02-19 14:31:57.062740,SELL,115.03,64,trader03,MGR05,,4.0,USD,LIMIT,J2UZH22F,FILLED
64278,2026-02-19 14:31:57.688551,BUY,122.87,4,trader01,MGR04,,3.0,USD,MARKET,6KPI85GI,FILLED
64278,2026-02-19 14:31:57.688551,BUY,122.87,1,trader01,MGR04,,4.0,USD,LIMIT,MY50QK65,FILLED
64278,2026-02-19 14:31:57.688551,BUY,122.87,4,trader01,MGR04,,3.0,USD,MARKET,TOQNY67Q,FILLED
43205,2026-02-19 14:32:01.127226,SELL,115.16,49,trader03,MGR04,,4.0,USD,LIMIT,3YH2MWZ7,FILLED
40039,2026-02-19 14:32:01.354707,SELL,452.085,16,trader03,MGR04,,3.0,USD,MARKET,82SOP8HS,FILLED
34926,2026-02-19 14:32:06.320602,BUY,115.425,1,trader03,MGR05,,3.0,USD,MARKET,YAWJKWAF,FILLED
34926,2026-02-19 14:32:07.009452,BUY,115.425,1,trader03,MGR05,,3.0,USD,MARKET,QVDNLTKA,FILLED
43205,2026-02-19 14:32:07.045875,SELL,114.83,1,trader03,MGR04,,4.0,USD,MARKET,T4VNRFIP,FILLED
43205,2026-02-19 14:32:08.236926,SELL,114.81,9,trader03,MGR04,,4.0,USD,LIMIT,VR8WASUB,FILLED
64278,2026-02-19 14:32:09.610020,BUY,122.9,1,trader02,MGR02,,4.0,USD,LIMIT,9X3XXPCO,FILLED
64278,2026-02-19 14:32:09.610020,BUY,122.9,4,trader02,MGR02,,4.0,USD,MARKET,5T1BHKM9,FILLED
64278,2026-02-19 14:32:09.610020,BUY,122.9,6,trader01,MGR01,,4.0,USD,LIMIT,N5MQHCL1,FILLED
7268636,2026-02-19 14:32:10.130128,BUY,290.6401,1,trader02,MGR03,,4.0,USD,MARKET,QXXP8IB0,FILLED
40039,2026-02-19 14:32:12.626503,SELL,451.499,1,trader03,MGR04,,3.0,USD,MARKET,XJ5FJFG0,FILLED
34926,2026-02-19 14:32:13.680341,BUY,115.43,1,trader03,MGR05,,4.0,USD,MARKET,ZX4CWE8W,FILLED
34926,2026-02-19 14:32:15.145294,BUY,115.61,14,trader03,MGR05,,3.0,USD,MARKET,1UNY4G50,FILLED
40039,2026-02-19 14:32:17.283298,SELL,451.499,1,trader03,MGR04,,3.0,USD,MARKET,D7GVEHXY,FILLED
43205,2026-02-19 14:32:19.756701,SELL,114.81,1,trader03,MGR04,,4.0,USD,MARKET,YM3B4KW6,FILLED
64278,2026-02-19 14:32:20.809806,BUY,122.665,2,trader02,MGR02,,4.0,USD,MARKET,JO35ISLS,FILLED
64278,2026-02-19 14:32:20.809806,BUY,122.665,3,trader02,MGR02,,3.0,USD,LIMIT,NA7WQDCR,FILLED
64278,2026-02-19 14:32:20.809806,BUY,122.665,3,trader02,MGR02,,4.0,USD,MARKET,XJ0OATGA,FILLED
64278,2026-02-19 14:32:21.477411,BUY,122.665,22,trader01,MGR04,,3.0,USD,LIMIT,OQAXKLV8,FILLED
64278,2026-02-19 14:32:21.477411,BUY,122.665,39,trader01,MGR04,,4.0,USD,LIMIT,HL8NWYEI,FILLED
64278,2026-02-19 14:32:21.477411,BUY,122.665,39,trader01,MGR04,,4.0,USD,MARKET,EKS9HCGL,FILLED
7268636,2026-02-19 14:32:22.414170,BUY,291.575,1,trader03,MGR01,,4.0,USD,LIMIT,59OEHMKH,FILLED
64278,2026-02-19 14:32:22.772818,BUY,122.58,38,trader01,MGR04,,4.0,USD,MARKET,FGXRBU4P,FILLED
43205,2026-02-19 14:32:24.666862,SELL,114.955,5,trader03,MGR05,,3.0,USD,MARKET,4CRXPQRY,FILLED
43205,2026-02-19 14:32:24.666862,SELL,114.955,5,trader03,MGR04,,3.0,USD,LIMIT,LJNK79M7,FILLED
64278,2026-02-19 14:32:25.048444,BUY,123.94,50,trader02,MGR02,,4.0,USD,MARKET,V9QGNEQ0,FILLED
64278,2026-02-19 14:32:25.048444,BUY,123.94,18,trader01,MGR04,,4.0,USD,MARKET,B1IY31YY,FILLED
64278,2026-02-19 14:32:25.048444,BUY,123.94,52,trader01,MGR04,,4.0,USD,MARKET,KVI6DCBM,FILLED
64278,2026-02-19 14:32:26.454454,BUY,124.13,2,trader02,MGR02,,3.0,USD,MARKET,GENVW1L5,FILLED
64278,2026-02-19 14:32:26.896121,BUY,124.13,80,trader01,MGR04,,3.0,USD,MARKET,QI0EO21J,FILLED
64278,2026-02-19 14:32:28.149834,BUY,122.9,33,trader01,MGR04,,3.0,USD,LIMIT,FBD32SUL,FILLED
40039,2026-02-19 14:32:28.554328,SELL,449.78,1,trader03,MGR04,,4.0,USD,MARKET,GAYBD2UR,FILLED
43205,2026-02-19 14:32:28.923917,SELL,114.955,3,trader03,MGR04,,4.0,USD,MARKET,HFQMTFIE,FILLED
34926,2026-02-19 14:32:28.968984,BUY,115.53,10,trader03,MGR05,,4.0,USD,MARKET,PJITRHZM,FILLED
34926,2026-02-19 14:32:30.925903,BUY,114.91,72,trader03,MGR05,,3.0,USD,MARKET,MRFPUEUB,FILLED
34926,2026-02-19 14:32:31.193886,BUY,115.355,1,trader03,MGR05,,4.0,USD,MARKET,VBGMWZQE,FILLED
64278,2026-02-19 14:32:32.697412,BUY,123.6,7,trader02,MGR02,,4.0,USD,MARKET,N2DZNAZA,FILLED
34926,2026-02-19 14:32:35.614270,BUY,115.308,11,trader03,MGR05,,3.0,USD,MARKET,NHVCDT9B,FILLED
34926,2026-02-19 14:32:35.614270,BUY,115.308,11,trader03,MGR05,,4.0,USD,LIMIT,Q2KR40K1,FILLED
34926,2026-02-19 14:32:39.021025,BUY,115.48,1,trader03,MGR05,,4.0,USD,LIMIT,YSP759YM,FILLED
64278,2026-02-19 14:32:41.145860,BUY,123.1,20,trader01,MGR04,,3.0,USD,MARKET,DE8NDIAT,FILLED
64278,2026-02-19 14:32:42.166605,BUY,123.1,20,trader01,MGR04,,4.0,USD,LIMIT,1T1MB22X,FILLED
64278,2026-02-19 14:32:42.166605,BUY,123.1,21,trader02,MGR02,,3.0,USD,MARKET,VN0R81CJ,FILLED
43205,2026-02-19 14:32:42.849108,SELL,114.69,63,trader03,MGR04,,3.0,USD,LIMIT,OA0XYG00,FILLED
43205,2026-02-19 14:32:45.747001,SELL,114.83,24,trader03,MGR04,,4.0,USD,MARKET,4U0OZY24,FILLED
40039,2026-02-19 14:32:46.301517,SELL,452.085,8,trader03,MGR04,,4.0,USD,LIMIT,HJRFFOHG,FILLED
